address,description
0x742d35Cc6634C0532925a3b844Bc9e7595f8249D,Team wallet 1
0x5aAeb6053f3E94C9b9A09f33669435E7Ef1BeAed,Team wallet 2
0xfB6916095ca1df60bB79Ce92cE3Ea74c37c5d359,Partner A
0xdbF03B407c01E7cD3CBea99509d93f8DDDC8C6FB,Partner B
0xD1220A0cf47c7B9Be7A2E6BA89F429762e7b9aDb,Advisor 1
0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI Token
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC Token
0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT Token
0x4Fabb145d64652a948d72533023f6E7A623C7C53,BUSD Token
0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,Community wallet 